1,72,72,2,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador, Churrasqueira, Academia, Piscina, Salão de festas, Playground, Animais permitidos]",76e7e4f0-949f-40b2-92fd-f8e8efbb9af8,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1261,181,Venda,556000
0,68,68,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portaria 24h, Portão eletrônico, Animais permitidos]",f7bfe9bd-f2b2-479f-8d20-c1326fa5b8f8,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,820,1520,Venda,560000
2,63,63,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",0519fbcf-5987-4f0e-8bc8-a2be65e3f6c3,2,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,600,1300,Venda,560000
0,49,49,1,[Elevador],ec1d48ef-da1b-445b-abd0-1344886d7e11,1,0,Usado,Apartamento,Residencial,0,Humaitá,Zona Sul,900,114,Venda,559000
0,78,78,2,"[Churrasqueira, Elevador, Piscina]",78aaf2a8-d909-4e31-be2c-0fd03b7a5657,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,0,0,Venda,560000
1,34,34,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Piscina, Salão de festas]",6adb76ad-fc32-46c3-9bbb-8a934ef691d0,1,1,Usado,Apartamento,Residencial,0,Glória,Zona Sul,1,1,Venda,551740
0,70,70,1,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador]",f21315be-a31f-412b-bb92-307c6ed02677,2,0,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,650,1136,Venda,558080
0,87,87,4,[Piscina],dd6fa3c2-1ce4-4b85-8d3a-96ee58749c3a,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,1100,2238,Venda,560000
0,69,69,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portaria 24h, Animais permitidos]",fc87240e-50ef-4ab5-a37e-ac65e1877f0e,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1089,1700,Venda,560000
4,86,86,3,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",70126e40-bc5f-4ec9-9624-2982d0e35e5c,3,1,Usado,Apartamento,Residencial,2,Camorim,Zona Oeste,870,134,Venda,559000
0,,78,1,"[Academia, Churrasqueira, Piscina, Elevador, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",55f6e01d-9672-4146-8ee2-5af5bc472aab,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,850,1140,Venda,560000
3,94,94,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portaria 24h, Animais permitidos]",37b30076-fb82-4bb9-9c9f-aa803afeb788,2,2,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1150,2300,Venda,550335
0,80,80,2,[Animais permitidos],a14aab80-fd8c-47c7-bd35-d56f9f03e562,2,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,960,1648,Venda,560000
0,69,69,2,[],d3e6b477-495b-4c7a-acb9-a80523d2883d,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,760,,Venda,560000
0,79,79,2,[],d1704499-6447-4af7-bcaa-e68086d5fc42,2,2,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1170,240,Venda,552900
2,,100,2,"[Portão eletrônico, Animais permitidos]",888aa838-3a67-490b-afad-39fe2f25bb2c,3,,Usado,Apartamento,Residencial,0,Tijuca,Zona Norte,400,1200,Venda,559000
0,68,68,2,"[Academia, Salão de festas, Playground, Piscina]",f72bc7c1-cc0d-433c-9898-5c953208b785,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,650,158,Venda,560000
